Channel_0,Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8,Channel_9,Channel_10,Channel_11,Channel_12,Channel_13,Channel_14,Label
-0.041809187875015585,0.0621801802737597,0.037419371907336504,-0.0019181299824344664,-0.018199613927775034,-0.1587562807025609,-0.345159598879818,-0.932067733651758,0.952882025401607,-0.9237100651513273,-0.041046683965344194,0.24321153123858794,0.02835866781917913,-0.019828743099443102,0.018268520785804418,0.0
-0.06541878999814048,-0.021525254742677333,-0.02895228733560372,0.013077135406621549,0.03475582047300211,-0.07791936258966015,-0.48997023477647283,-0.9017123120435783,1.0005823688932936,-0.9463713934170294,0.10519333442534362,0.2834602680661624,0.11467764124783131,0.07517163316448827,0.053957134885262215,0.0
-0.03472797262305836,-0.004102878504008164,0.036345573217992574,-0.0077051036374636605,0.020517320992615554,-0.07184894065907595,-0.5878430427922933,-0.880664097015125,0.9292021385254767,-1.0053282911391126,0.1699647221666325,0.15779490655354228,0.04032747253863712,0.10359822506963991,0.047584367369837566,0.0
-0.11587801254602789,0.009856029767104844,0.043567737244436175,0.021412097650174385,0.02556116132614957,-0.12570962355062718,-0.5027675480260511,-0.8137693028332027,0.9825218868121531,-0.9471867091087947,0.03919417002326045,-0.018451365928216598,0.11215189311414686,0.04410467161523454,0.0417911426353427,0.0
-0.013508207238976885,-0.044521171243545064,0.019613790346751675,-0.019906333242818257,-0.014444427319282315,-0.08140277746883912,-0.5291048292570876,-1.0013055329627685,0.9504017166974797,-0.9420822496353934,-0.08341926662001427,-0.05869562375692202,-0.031859159247692156,0.0365242228885632,-0.08719964070392155,0.0
-0.038420230606889,0.05782320042992483,0.020785125483340695,-0.02586648275078475,0.010554059900713123,0.013600374162659655,-0.6821712805084728,-0.9405919822016965,1.0433722291349665,-0.9479072523855288,0.269637229725872,0.055019461908282975,-0.04631448257661941,0.13622553222526498,0.007724845686973056,0.0
0.00011190203197870147,-0.01755931247301118,-0.06582494869642998,0.019230904807733318,-0.004267614743654172,0.005993474878465514,-0.613147469634344,-0.9857218701825853,1.0673571546142575,-0.9376565384465262,0.2890688714595906,0.035602213585586975,0.14648172287650685,0.024513603036363574,-0.016110562344436776,0.0
-0.04898572869724051,-0.049225424162570516,0.02056249159719161,-0.001225037484880578,0.019984961543955435,-0.09738282549441855,-0.488667393714453,-0.9221273927659622,1.0019842335122473,-1.002123330339996,0.26492709592647157,-0.11810619751610607,0.03305919733470965,-0.015401803025564133,-0.09236634371097839,0.0
0.05529084343260056,0.029410825279984676,0.0429975300758235,0.08785607400445986,0.0690256062813438,-0.12071350426935566,-0.6231413397908654,-0.891123993902843,1.0665125181415864,-0.9858217406018429,0.20369796906902432,-0.0817193722200237,0.02213670982529443,-0.03996797985223076,0.0834724115384272,0.0
-0.008440497897973636,-0.055181734570805635,0.01255626325749636,-0.05522198707102185,0.005674169481070674,-0.03468159703923069,-0.6131651598008003,-1.0080634795528745,0.9687260492032791,-0.9290851285279326,0.21982875816319597,-0.10022842885273966,0.08185045278752347,-0.02662439783555421,0.034175975923926086,0.0
-0.0017132321455889232,-0.050106595466018373,-0.07278829708677474,0.04308950166145161,-0.03657923137934245,0.05451716812918075,-0.5738034886687096,-0.9339085514785772,1.03540090352596,-1.0471661309019848,0.12535240039469467,-0.0948859856066844,0.04638128545217182,-0.16393212111840505,-0.10148980737275959,0.0
0.029503735729825228,-0.0686420187240836,-0.01244154114741619,0.10962111439912367,0.037436078196220024,-0.035495743530062976,-0.5252837223258399,-0.923529699112666,0.9749821534548254,-0.9905744697537429,0.06046302151573049,0.0435170922459389,0.04050168283017974,-0.10069110059214716,-0.010815946882587399,0.0
-0.05343880209452121,0.07028378839988754,0.030017020110077716,-0.0062445486343410146,-0.00604239611401065,0.10666089139701414,-0.6463780502740732,-0.9453237376618658,0.9987503281568776,-0.935079570794932,-0.033280280883217946,-0.08761576118453013,0.11096267559301225,-0.12253947930180635,-0.0283689571202238,0.0
-0.03997279712246755,0.06715254937840164,-0.02155571196032617,0.00910560254922691,0.06659232820818035,0.04644255049032487,-0.6641993635045127,-0.9020058837073273,1.002102117505662,-0.9726315129517937,-0.07583730161768784,-0.12813349989063436,0.1274497604401323,-0.07327617015766875,0.058320830007609625,0.0
-0.030882215651039213,-0.05861094016096977,-0.04829797575461685,0.027453393324692633,0.014708060189978037,0.06977987858553492,-0.6816431591744588,-0.955883750646833,1.0201113230644276,-1.0646239371302442,-0.0895498222424023,-0.068046361672911,0.06307215597162102,-0.02102609778545923,0.172964355730483,0.0
-0.0019784524987470943,-0.0646803508556971,-0.0558640206314746,0.033881199177639015,-0.03926737045775827,0.06900134888981911,-0.7227882042959843,-0.9556652459469553,1.0263695802017412,-0.9631967558051749,0.06614296653082977,-0.03570607003085262,0.053988467243088714,0.007131544775919015,0.2148427796628682,0.0
-0.03335577247087113,-0.012579139492249349,-0.05641317667278131,0.04196432793567403,-0.04385934217627257,0.24303909714850247,-0.7031886214372318,-0.8854889261752314,1.0034481615760462,-0.8882572403239704,0.01686855147058366,-0.04771030920736848,-0.23594126371500385,-0.054929080092237695,0.21256018125891216,0.0
0.05747104692266987,0.031119235692257063,-0.011925714707005809,-0.043246939722603975,0.10367767149493903,0.18909936997526705,-0.6350875738658069,-0.9172707029699072,0.9822817625144157,-1.0163215689105591,-0.011013706609199385,0.10249828408211178,0.057251641099957284,-0.010602184640212575,0.21753457727041803,0.0
0.06346938935031884,0.10548182610193364,0.0657129115802116,0.0048724444979496954,-0.0545500368546283,0.12758671786811399,-0.6550263283575952,-0.9207390067005975,1.1251990262271334,-0.9300693847774919,-0.27633961874788016,0.16142345435156297,-0.18477734060665144,0.023083108217446656,0.24523967287725956,0.0
-0.0367947526379489,0.013319089907705299,0.003485033422425069,0.14813840440257903,0.026376542563357308,0.16926336169059833,-0.7482743513391815,-1.0226605867541723,1.0268192363002362,-0.9640236230348833,-0.21868883631530933,0.2692884284065987,0.1559270303837974,-0.005017369105735137,0.3921660025069844,0.0
-0.026557715425675067,0.04234036049186273,0.004025485304738747,0.04815838856173262,-0.030120272975566742,0.23537631757821342,-0.6830644905113288,-0.9451429219424102,1.025946004341672,-0.9916822949731523,-0.17382226210469684,0.17418174751594945,0.22318113778463394,0.010619110030061869,0.27872394886683044,0.0
-0.09554792547838674,-0.02851803692500315,-0.10387160043926993,0.012047442577638897,0.032304903747252846,0.20183814932650274,-0.7082662508669952,-0.9737958798344816,0.9897174091001743,-0.9947007834617656,-0.1251823332099767,0.27546573625399406,0.2063902416582954,-0.011534845751048635,0.18534249173097517,0.0
0.06740600136821452,0.04381174961374136,0.030989330589843794,0.08192629951813163,0.09791998835124067,0.2144593880496371,-0.700816968007188,-0.9702780321251047,0.961859868489615,-1.0440054177328844,-0.10094804318886869,0.10865079080340434,0.012364346196520382,0.1404854482864603,0.134691646142371,0.0
0.0030451152475400277,-0.029154456911027728,-0.0784977572868358,0.02445093022434423,0.049940110343603204,0.294239628023854,-0.7798358686226023,-0.950217951512414,1.0391100582212676,-1.0186286847966048,-0.048176563251306766,0.018419353086639126,0.06920809556017948,0.06490046469437982,-0.11559189371761958,0.0
-0.04230145936343826,0.053810858698106145,0.006468647301121969,0.02223399806624617,-0.1072913474284163,0.2721087467870603,-0.650832586521332,-1.0046021048501181,0.9652827451975787,-0.9862939704024959,0.08536935996706352,-0.006062646855847611,0.08625002080390098,0.2536507242542548,-0.20760133298414046,0.0
0.04001078895783318,-0.0013789512002488555,-0.029063188828025565,0.1178147269880301,-0.06716462358242951,0.3261434376119486,-0.7586485730120747,-1.0097253464580045,0.9775898918451638,-1.0123336937898892,0.2143080372130757,-0.12458858319579465,0.07079826415527431,0.11861652619646657,-0.02363832777152111,0.0
-0.06091422421692809,0.017300281219968662,-0.052379680143069485,0.021473274739648662,-0.021483723942324926,0.4301039462666982,-0.7010625868727074,-0.8720522423690485,1.0298342409171317,-0.9154346523850657,0.03143565683344453,-0.11073125100883942,0.007088089581200163,0.06276797333873682,-0.12069606056717734,0.0
0.05165155829638694,0.05930455930701725,0.00341680471974061,0.008251603674316946,-0.006384466970071433,0.3391905395475229,-0.7817447604025105,-0.9658489116776175,1.0191664778523826,-0.9777093117528847,-0.01237954877154299,-0.0072411783540914515,-0.23403754764436324,0.1677072032095951,-0.09328550588826066,0.0
0.017377422678529243,-0.03902094975801519,0.014025447450521668,-0.08093002856838633,0.041256375122111694,0.3323599453977929,-0.7909004434275849,-1.1514745035853193,1.0715099331364506,-1.0872674684000636,0.17370477345667099,0.10061669367663587,0.03591579943845166,0.2953913109460849,-0.06662193413731982,0.0
0.04144408535038828,-0.030861153757538166,0.03253019932398235,-0.053184139955962835,0.020340980173128614,0.44363776065035926,-0.7396602003250151,-1.0020374290438776,1.0889441914545936,-0.9890450138265063,0.20626351571528861,0.07100317813605528,-0.0261989201780743,0.17734679503640713,-0.1507732813448099,0.0
0.016585922331237242,-0.018201465359255212,-0.022663176550704486,0.06058681533110239,0.030915518265836554,0.2842937986268564,-0.8474290513168573,-0.990067803483105,0.9538256961348373,-0.9408697606251892,0.09665332058201989,0.07411584042930429,-0.04469871694740088,0.0378309512045364,-0.005472790401525346,0.0
-0.14320533217811446,0.07125673839196098,-0.0669804072985663,0.030876178237423738,0.01819668525673319,0.45701624940925334,-0.8396335446751959,-0.9858340709506862,1.0077812727102227,-0.992174100896341,0.27305057945432415,0.10505222068106673,-0.22329130781302797,-0.03195487535282625,0.004232248021537335,0.0
-0.0787506433580428,0.13179150448743315,-0.05262781566178726,-0.03305976225116915,-0.007759856157953298,0.4235541528005458,-0.9332920667769133,-1.0218506442612392,1.0171534177804138,-1.0343426033789394,0.056648069996831585,0.022816495660610767,-0.20826433698927344,0.10524845922687326,-0.07192058099289066,0.0
-0.0555700461418927,-0.00730302301659776,0.03156463325121607,-0.054460881058080085,0.03090668603231941,0.3687217175793314,-0.7769447550407819,-0.8930884060048565,1.0005710282691185,-0.9962978008487707,0.19013359086196477,-0.08884294561681008,-0.17804951869125946,-0.011370401784748324,-0.1742821570171789,0.0
-0.07172570525039214,0.011598387974409683,-0.020426057796193064,-0.004855752111990814,-0.02995385533168282,0.41873396885420755,-0.8820211790313736,-0.942133885935084,1.0081777140292711,-0.910811961766586,0.10681316553502358,-0.2477107003565534,0.0979120502751264,-0.032672176772518526,-0.029213464289069874,0.0
0.052544661142347134,-0.053316099573125796,-0.11465438938774594,0.057711007769820945,0.046326816780265234,0.42140361417443434,-0.8341411012124599,-1.0176355492995597,1.0764231256547334,-0.9910453472121655,-0.07792194296621166,-0.13269326995008843,0.08705837175407267,0.10499558637546129,0.049900055754065586,0.0
-0.022309307265051263,-0.009777043488620463,0.011549899073014614,0.033215374673589045,0.002928243783401306,0.4253658016368194,-0.915693156520232,-0.9000075478581812,1.0875628764803897,-1.0720479392743636,-0.06504440229380093,-0.14590685306313986,0.19793577603790985,0.08660568210277927,0.10895115027691898,0.0
-0.010728266680788884,-0.031285344436195135,-0.04837454898720612,-0.05105948929894768,0.030227923296917068,0.4685319908447707,-0.8897309579849784,-0.9506611374548045,0.971559691065527,-1.0072366951278244,-0.2264329096923988,0.04768650192017512,0.22964798655238622,0.07773869456351547,0.08330046644960107,0.0
-0.05220462549144783,0.0022732743955081753,-0.010831939755731733,0.019381513818602855,-0.07151999383936956,0.5201425152420711,-0.8321615884784004,-0.9888362651543086,1.0207046150086656,-1.0292714821491546,-0.07002620484053133,0.06634739635055634,0.17275485687480335,-0.019483675747998724,-0.05454463740094394,0.0
-0.13140264493913117,0.058936054134907524,0.005294689896250579,0.009412831050726949,0.013508400838457519,0.49237214578495264,-0.8757814446913105,-1.0184688811327347,0.9876365826328871,-1.0043818777870674,-0.07032574815000465,0.23137487201336537,0.1904483134090788,-0.017964046398757205,-0.118898774597858,0.0
0.03051680860684222,-0.012891212690124066,0.003098347678021123,0.06824718834692833,-0.03053674879745917,0.4778050297468909,-0.8616888744221356,-1.0404000406551845,0.9928734138804999,-0.9474352913694863,0.04505395231977402,-0.05704706940263801,-0.056264186634294264,-0.18596523511424365,-0.1898764144546517,0.0
-0.045663407214868564,0.028854080802145556,-0.11459766553066471,0.06339694228268554,0.13560495177614754,0.6641602076050969,-0.9042640195215835,-0.9602230504421458,0.9481235953006187,-1.0464873490064277,0.15998026646837454,-0.20947565077239116,0.07884356216567084,-0.04097751674189827,-0.15800705400899662,0.0
0.01570686525599937,-0.001020827275470951,-0.08180725868266787,0.12128216788376803,0.012845194549872402,0.5468006755546476,-0.8865469692092517,-0.9896059122569179,1.063751599690123,-1.0448845842617722,0.0850701544445092,-0.27462492212899114,-0.1413393894326522,-0.08470070284891847,0.08103356802679662,0.0
-0.06421353484889145,0.09404486314714491,0.012939371799690371,0.0015530247567733732,-0.04516526562314691,0.5454799360869145,-0.8216823287851651,-0.9681943507328856,1.1366323017210442,-0.9910280398281146,0.10804813690778914,-0.27179635054988727,0.04389693334449274,-0.05107902509674364,0.22092594593675835,0.0
-0.03700268036735051,0.029113088244753137,-0.12315703640119098,0.05027076677836296,-0.015019120885362496,0.5905650544593826,-0.988035185807032,-0.8673518307663804,0.8942681586468886,-0.9753135234787262,0.06685595865055807,-0.26729987618443873,0.1384603085565761,0.0669738635612461,-0.07417776074064347,0.0
-0.07996809451975082,-0.03295141826660296,0.014789332975126086,0.03299682428911634,-0.05926773342479582,0.5787319194968448,-0.9130947246237667,-0.9306516526257079,0.9938298255499651,-0.9524580272515083,-0.01346013172825479,-0.061607555445376716,0.009816914633506854,0.05446506618417115,0.0880480370486588,0.0
-0.018117847716701607,0.0008113217119300221,-0.04649008310035645,-0.05620672750719707,-0.01444493336318936,0.5759757014104211,-0.909783065699996,-1.016632820034478,0.9771168743910918,-1.0232076798315848,-0.1839537226358598,-0.06030040523450129,-0.0006424884736411889,0.11554128834573704,0.2386753561512927,0.0
0.030459440592785093,-0.0021138062101139048,-0.0598337119053762,-0.01891791339701923,-0.00022070224076951807,0.621737122669933,-0.9538681846435723,-1.0023825029626499,0.95599250994976,-0.9338654664575813,-0.11282665916625181,-0.17764645350910274,-0.18287888149184398,0.21432867890296126,0.3205784145060939,0.0
-0.06711667962476826,-0.06027415623312908,0.010109003072080812,0.06480763322876258,0.1081538764471586,0.6521883080477553,-0.9317249692276998,-0.9858943988381764,1.0075386326613158,-1.0210856744174313,-0.0955117647946084,-0.2630835844529631,-0.10444634816392796,0.1996836174856274,0.2925482065336382,0.0
0.06578611030867856,0.047991011712170135,-0.037649339971558164,0.011371211916219724,-0.03933803735751934,0.6879144831707553,-0.8731578455986854,-1.0821840438577204,0.9730562832229123,-0.8994605115812342,0.054422943688059555,-0.15455646230989506,-0.009020514422644017,0.18489782193583262,0.40259021264162353,0.0
0.04947554356167827,-0.04219513345400929,0.01772178519954603,0.01723094151892203,0.006955977176973397,0.743200331619264,-0.9629676285600153,-0.8850481825447181,0.9325910908221267,-0.9346138060324305,-0.1291965801123481,-0.16074170115618625,-0.21088400773108557,0.11451827014022385,0.28917234515839185,0.0
-0.028348609468738753,0.0670864642837571,0.0012269108776096493,-0.020741277548492254,0.03707291233498377,0.7635990512983489,-0.9851872437830345,-0.935619636418067,0.9333190827585383,-0.980749210800131,0.03996754511970861,-0.2934185248510326,-0.14982260574619208,0.29559425603124617,0.1863111809921067,0.0
-0.052757224195220345,0.06665952117784794,-0.05255569544206806,0.0019278687329460104,0.07854123447013962,0.5691076488837103,-0.9772131537745147,-1.0152634582925628,0.9342421214852734,-0.9269828070495272,0.03485466697723901,-0.10000412059287397,-0.14384086024007275,0.43469699717493904,0.30757449191808284,0.0
0.06151242812473209,-0.05898752605029868,0.031329391724620646,-0.0753845734904279,0.04323982959998439,0.7723333467789121,-0.9725014025458993,-1.016853727465249,0.9581743848112394,-0.814916179200178,0.17014158093834852,0.08472693534509154,-0.08180497881821733,0.27695872245813336,0.1641297266327823,0.0
-0.01627243793596888,-0.002193335020168913,0.031776703213662244,0.010575869045855349,-0.06741052899138886,0.6524702965141564,-0.9496602292654581,-1.0231884601664991,0.9627100574417344,-0.9798675616384986,0.05451662927781066,0.11314665136102905,-0.18876511669841387,0.08635405180505953,0.16227590568554368,0.0
-0.01760299900808239,-0.013476901458517716,0.015060776956744168,-0.03724642552740283,0.09600478752464335,0.7217686350552834,-0.9186150599449875,-0.9475545973996623,0.9558198701029731,-0.8772972800030392,0.201882989571609,0.041823825867318934,-0.05195207808807581,0.07312973672921741,0.10094390061152067,0.0
-0.05945546330393062,-0.009726698109181333,-0.11849771351600347,-0.006559011796588309,0.02957748808866211,0.7969696986967806,-0.9947627744966824,-0.9708403587577946,0.9326746057051368,-0.824697311828901,0.24494089481902004,0.02397389391718332,0.023740137843627683,0.10494938563963907,0.24097177360772118,0.0
-0.12457181224662939,0.08575153724724731,-0.03918419436780096,-0.007091568435321409,-0.03978510095725143,0.7581968226099572,-1.0164325889761674,-1.0344274621000866,0.974692344127498,-0.8811791065148269,0.14701906408765403,0.045514575999582654,0.2600607369595629,0.11859644692684573,0.06264999156354659,0.0
0.002270340209089571,0.015497942814972729,-0.05245122297388935,-0.014064483477735052,0.05708196499714746,0.7589550026824011,-0.9372191476657471,-0.9569418659150895,0.8416571281654103,-0.8431768436873786,-0.1268832490778795,-0.10567573748703742,0.1278816557755799,0.06687314011445325,-0.05594912323356408,0.0
0.010682795920763825,0.04065170603011936,-0.07672342841304752,-0.0238726482093667,-0.007328881470492991,0.7528109937272792,-0.8996025377669842,-1.0285307493571467,0.9562619933060661,-0.9017236033768432,-0.06604999918278376,-0.08693609349964168,0.18902655258375067,0.04936755588154379,-0.0474272301186218,0.0
-0.01750993980522699,0.021445179960407994,-0.03676262183813421,0.025337012502633087,0.02339162172004603,0.8330288099017922,-0.8758567737286825,-1.0255826099074121,0.8624506314937802,-0.8457153642514618,0.018835560835712056,0.007227545995890164,0.18402416679246994,0.1699090818606348,-0.040071363529499034,0.0
-0.086635826438574,0.06006841478894987,-0.0063202669939657966,0.038562757644725984,-0.017984579314761273,0.7810676098306973,-0.9468036512377167,-1.1064183843490136,0.8898106509671104,-0.7815407120634775,0.14858867979729268,0.11347437636150845,0.11235006541136025,0.1547576031118883,-0.15868692830277759,0.0
-0.08612109231030002,-0.02455015449967355,-0.04606503940601411,0.038765733838568746,-0.015683064394317072,0.8522614122158183,-0.982867849278838,-0.9863979155625275,0.798914143459897,-0.9144838085230612,0.11151977230065854,-0.10679169157914531,0.10022711723228304,0.1500855025182649,-0.10052450655214748,0.0
0.04558551090503568,0.04714843928376052,-0.01783226812593563,0.054720660897254234,0.10264173672468306,0.8522891447009544,-1.012964800114314,-0.9620519784666678,0.8926558172461886,-0.8679574417650842,0.08160469402387685,-0.17225497978600682,0.08439815938103898,0.024903158720621377,-0.19723307618109254,0.0
-0.038017893331797906,0.14213362244475694,-0.0336126650293546,-0.05690016875438228,-0.013206179501903689,0.7347304170666948,-0.921994454894492,-0.9699200642134145,0.7909462539913384,-0.8893068139540852,-0.07279309314438301,-0.026967647040386095,0.2467239371089877,0.0013106339929186278,-0.050475644954707896,0.0
-0.05762622793212456,0.0532069688383719,0.03141029558029115,-0.022757801802949586,0.025550673417506872,0.8829439482021755,-0.9958011182141889,-1.0434533779471282,0.7972269307306754,-0.822875375228635,-0.02974463376309571,-0.03286356735350973,0.12619470396581897,-0.03486723450663996,0.09237471565582564,0.0
-0.013455270844650594,0.07765604099271622,-0.05220611954026301,-0.004970742728677683,-0.03396030713665959,0.8319227787862081,-1.0534615419275157,-1.0352365736141091,0.8513574196132531,-0.8311490273880019,-0.08308530094015892,-0.027717776627812635,0.10139672448560258,-0.07260164832483802,-0.09736837931115096,0.0
-0.03719199956979037,-0.025551756434826933,-0.017485670833180235,-0.007561333108139244,0.045915991374489956,0.80850492608449,-1.0389982534860442,-0.9812975701754623,0.8038873431523748,-0.8250624320583535,-0.1595665904878214,-0.04494969663104296,0.11472944719714406,-0.0483724572396401,-0.16828848735916913,0.0
-0.04770691156473758,0.026983387267372882,-0.09088823814798078,-0.03064623935610887,-0.07669744822466958,0.824698593549265,-0.9992098125679346,-0.937462923361226,0.7312386696677701,-0.9112060254335812,-0.03832583180673764,-0.013945651366810596,0.019302213185649578,-0.20449810890369874,0.0711961723150841,0.0
0.07229909467536572,-0.0007282710971691815,-0.0860104283690599,-0.10106604861149128,-0.03632258038788386,0.8665949165622355,-0.9759264176497098,-1.0477567542817718,0.87713643977401,-0.7620047144534496,-0.07870922297443217,0.05087004871779978,-0.04161059632678598,-0.16360674548046278,0.14108493952062928,0.0
0.030114214844792944,0.050338280170527855,0.029674585387914607,0.03780173415115587,0.02905765990322654,0.8854469770865354,-0.9919494682140516,-0.971211989860708,0.8438208750583412,-0.8116251053364221,-0.10275050011047668,-0.01404480054138764,0.11930165581301179,-0.1835722426285082,0.02322476147069856,0.0
0.008526455088555152,-0.03866868335774122,-0.02684208996689714,0.03325562775205615,0.01165915328734975,0.8400237436385884,-1.1131579012883348,-0.9696398854155691,0.8411562941599969,-0.7058667735797954,-0.06905258484951089,-0.10224721472731395,0.009365303568903402,-0.16201541024267094,-0.0160229556356566,0.0
-0.07300558189311121,0.010164126740741054,-0.04055929134673982,0.0018180396832461164,-0.04861468876547168,0.912889669150079,-1.0436982500903873,-1.01570573203902,0.7791717173150965,-0.7285629732848873,0.07854576737877592,0.0996875399813325,-0.05382527374671908,-0.14765232910958248,0.16487974465905877,0.0
-0.08427843559047027,-0.032769838875328,-0.0950517428290158,0.055683179362861115,-0.05101685996879911,0.9530897401354578,-1.002125796538259,-1.041918728071348,0.9782614219245681,-0.8128242562424143,-0.02584291267737679,-0.10957257581457357,0.11953207254127138,-0.2568641305758767,0.07059290836036636,0.0
-0.10632894795014405,0.03291995540152377,-0.08411296190073832,0.09233650429127799,0.03267022276104055,0.8833701629935766,-1.0167817219461417,-1.0859792309964167,0.7904878985370155,-0.7795427263817587,0.13808942998137813,-0.19374542520196378,-0.10750439830584906,-0.2795344428462986,0.19198126747866037,0.0
0.016062044600159038,-0.010378038894616436,-0.06964329691722508,0.025119030302094468,-0.023435174842065518,0.9727381032873327,-1.0521662615971819,-0.9302041208472286,0.75801980603225,-0.6896038962880036,0.17869045118149152,-0.09115827282596539,-0.12256871779768168,-0.22237164496013334,0.02057800142246541,0.0
-0.0045600572028799,0.08248901297058203,-0.006530914881703445,-0.06811223373885103,-0.010563866341842816,0.969386492682591,-1.0221537595541996,-0.959100763727334,0.7612372020048681,-0.7737301583262447,0.16861884347980116,0.01811368476967605,-0.24771172402105718,-0.06295297116307202,0.14645729312946568,0.0
0.01943822856221001,0.07880929610008111,0.0651640994143364,0.08917749863732509,-0.0736738175052686,0.9952733711575632,-1.0136846615324928,-1.023246868239818,0.8351910166306757,-0.7585556453847832,0.18788841068784612,0.04955233506465326,0.12256353796990185,-0.20262871447536837,-0.024697311160026644,0.0
