Channel_0,Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8,Channel_9,Channel_10,Channel_11,Channel_12,Channel_13,Channel_14,Label
-0.029905328840325457,0.023716193124162,0.04802405943971558,0.046955332768084515,-0.07340448314483178,-0.8932014545565717,0.3216682480471368,-0.9077079707642679,-0.8367961423711001,-0.2575570073928065,0.029016895252484763,-0.14767572963829495,-0.08118343715600881,0.007219964056784753,0.20503594047828116,0.0
-0.03331652608557664,0.04873022693931466,-0.004273924902098538,-0.00475224469552709,0.002872238829428147,-0.892409310416597,0.43394114768484154,-0.9481760691308198,-0.9034012152326819,-0.3380402451348667,0.06486647454180491,-0.10134263229827875,0.28200180878021325,0.012641799134820709,0.2512984328329746,0.0
0.0948950361410512,0.024396923523654978,-0.03747631275701073,0.03114208147499574,-0.02576245560342983,-0.9456074926467424,0.43968423046245114,-0.8780301053050145,-0.9751878276106267,-0.3139766947851376,-0.03643629261472273,-0.08710374085750933,0.3419908774206503,0.026941599016808128,0.1922443620057887,0.0
-0.053705122208245,0.1127013335544981,0.045478580205981826,-0.030347605306163147,0.015422413837078226,-0.9094627786707409,0.34318655902821255,-0.942045172960464,-0.9375959718884878,-0.2945223830284123,0.11203458908186968,-0.09773432280197611,0.14946279261242684,0.05118298392284618,0.04823335327306996,0.0
-0.015184418585940492,0.05241009215893294,-0.05925817563814413,-0.08212493046017483,-0.017528336370784603,-0.827423173820134,0.4360037991141515,-1.013308312589389,-0.8302826209162656,-0.33047353661678314,0.039165023379438016,0.014778544771602148,0.1379766163644025,0.04177067828188703,0.06480843276041931,0.0
0.0101515561232893,-0.045451665418745645,0.06465654534782547,0.13057522948918227,-0.03960461674855562,-0.8737354412606079,0.4394580780824571,-0.9849469704994864,-1.0120971989599767,-0.21222821092430616,0.06535867167684276,0.022591571234483628,0.29221838369160613,-0.16561995049292752,-0.043130708706420245,0.0
-0.042588738439080655,-0.0091014277770278,-0.000543583531518994,0.041256253150268894,0.0551631091982107,-0.905086109712335,0.411510356949106,-0.9361740820716158,-0.9669322414874059,-0.2621175518955469,-0.04719815778420117,0.02209113417614557,0.3159198075693897,-0.26589263962384985,-0.16803413926044516,0.0
-0.06571560919283916,0.00017427986894400123,-0.014315231599352348,-0.019828176206342776,-0.03570678477037625,-0.8003621882775565,0.5756641606831214,-1.0172199525377936,-1.0239773901668339,-0.16020926377910322,0.0586075363888109,0.15936962825861106,0.2632223418223829,-0.33065828466319014,-0.09727853080775797,0.0
-0.05757786720113079,-0.04453345406442726,0.04020325701867017,0.04905645815345003,0.00664758342175387,-0.798667454151567,0.5642989685349695,-0.95886489318657,-0.9269759244447321,-0.32344967971756783,0.11025790259152216,0.05072383591965279,0.22924345985769817,-0.1881711369324101,-0.2257841960189292,0.0
-0.06952997161787015,-0.0821196545187771,0.07149704093702682,-0.002857560240590774,0.04404683391822715,-0.8898989078699457,0.49879932542721606,-0.93266351277267,-0.9535710597231961,-0.22465294839471991,0.1262404224002632,-0.01498751575089119,0.3206812339916771,-0.24432302198057798,-0.24368404134155514,0.0
0.0116088031415579,-0.0579132595181871,-0.07817016513152263,-0.06597101957005815,-0.006484748331634911,-0.8075325437754268,0.41751023173888724,-0.960313277854856,-0.9220918007291254,-0.20612669469191713,-0.050734718548149316,-0.08606092921623303,0.07463377963063314,-0.23322129985219742,-0.28149340992706207,0.0
0.03692782483016295,0.028132300954652543,0.09155625995573763,0.045334875793357474,-0.014661150335218393,-0.6727965444278582,0.40312552362795234,-0.9023369280271176,-1.0155301037966964,-0.21117403049203273,-0.13610832290097652,-0.033157537323618244,0.37014887116248296,-0.15889086198564523,-0.08268450294282251,0.0
-0.027577562430762488,-0.02501300293406901,0.011173198609995242,-0.004569380584019199,-0.006730342162701896,-0.7679663490803598,0.47057569819759715,-0.9184588004106783,-1.0258421910536157,-0.12783646873090515,-0.23583050876577524,0.08868536117346763,0.192681860395271,-0.1357023359685904,-0.22257409371484005,0.0
-0.046173884352182254,-0.013915318467384188,0.03542110973838679,-0.003959023835419646,0.05190401030636133,-0.7944682802961839,0.5142781740175867,-0.9236719436319026,-0.9391656658050569,-0.15523734574452472,-0.13705723658720878,-0.08760934056794041,0.37318967697783056,-0.06525166196016585,-0.04242595196389126,0.0
-0.010221520766079685,0.12614397536044863,0.012305536233779602,-0.050945928143262424,-0.00665058283805613,-0.8581973476298779,0.5475611004759734,-0.8444103944139688,-0.8724064608731841,-0.06649283950635371,0.11768084786006122,-0.09584181310016254,0.3516670222908175,-0.21148960444739257,-0.06117620708553875,0.0
-0.08576887909526895,0.012705097548543312,0.034270174832181366,-0.06403566509823702,0.0037342700586193156,-0.7679847070558027,0.6159612412016789,-1.0810577339387433,-0.888517562961009,-0.12927726307289428,0.03916004713360028,-0.009847519975569638,0.07231328484801436,0.1482083486086578,-0.11096933985838431,0.0
0.030526592727360136,0.031088910388726732,0.008057082919363849,-0.04520596130159604,-0.055298236848812965,-0.7659264514549292,0.5479840521717627,-0.8096961513857542,-1.0313553674690923,-0.17694259664193457,0.11736321136885085,0.10068966496101113,0.09149804827320693,0.18056923887907292,-0.015176046942986174,0.0
0.0414787110892755,0.006026460568747935,-0.028405412134124623,-0.012323104303796796,0.08872838266502024,-0.7139782347644319,0.6617168919236509,-0.8488699373918306,-0.965061743488926,-0.14596154407646064,-0.02728633381778446,0.0019586225698375315,0.14757601821547653,0.09065199351011698,-0.1253388194475534,0.0
0.06442418606709639,0.08175939697192978,0.11243943390304202,-0.08562341408980716,-0.14564482628531275,-0.8066417698239086,0.5315128124511652,-0.8976671693183502,-0.9818457679948096,-0.19918097114492395,0.03559134311097945,-0.09197228375099627,0.11940377655447845,-0.02235793395002042,0.09487574459305288,0.0
-0.06380622510160744,-0.05200032243830793,0.14237585974259612,-0.0010511642606615594,0.07021920939037042,-0.6325166367272266,0.6154406004009406,-0.9543275641614666,-1.0158097834961246,-0.013645100240683272,0.0007036337395246901,-0.18420663149792693,-0.002030167969155186,-0.06068735580087753,0.0634429759601893,0.0
-0.05969996410836528,0.01346791139007164,0.00907205948396412,0.06396433988722769,-0.035936756213344564,-0.7294140345049509,0.5360216869664582,-0.891849370985427,-1.0505702420735,-0.07417283180354946,0.1093640878897278,-0.2315707652262744,-0.099785001206243,-0.07146388940058258,0.017254831332449518,0.0
-0.009730337304241858,0.012874200737733356,0.11282836107065904,0.08749380465504823,-0.08310193568656578,-0.6581406765024974,0.5628809390144881,-0.8747322152546005,-0.9413388263952365,0.015632130134109398,-0.005280140034232314,-0.30159542063974054,-0.22186979929289846,-0.03431210453100861,0.10268620773840136,0.0
-0.09321342211102249,0.036927456945369724,-0.0164947714414057,0.04087481710456088,-0.1439265002804742,-0.5359271728630527,0.6800835960129826,-0.875245980634664,-1.036450975687538,-0.08905589056794347,0.1321591508109033,-0.31054895739017985,-0.1182867515802373,0.05039824888342586,0.14292839670728935,0.0
0.020764081846908634,-0.0007065414017183511,0.0014241243201276038,0.018609306696832525,-0.06601812723603617,-0.6545588246803304,0.5783648136958116,-0.8171403918105338,-0.9949266232167293,-0.07349191831912363,0.05203760144187268,-0.24698791061847333,0.10212632758249005,0.2832778965675911,-0.001872373379094211,0.0
-0.002128385492452752,0.013027286259902918,-0.05965889892144803,0.042413488339511723,-0.008978153139928158,-0.6671002260668977,0.6160037031250334,-0.7943004267779202,-1.0183376312252526,0.002384848709995502,-0.08287682707369821,-0.4307085761027568,0.003193294868618038,0.37771946576590787,-0.04296837931389584,0.0
0.06147040576319593,0.02469775628514339,0.06600399483945582,0.07128106507248147,-0.04149727916090318,-0.6350882134462135,0.6366213530221463,-0.9246824748584012,-1.0014284065543049,-0.01565994819703459,0.09979318939130054,-0.46508574501792654,-0.09074869739372309,0.549131327723152,-0.01436892138745894,0.0
0.010271429781647079,-0.045035082302184365,0.14955710723048676,0.03769032571040598,0.009370367131596308,-0.668117160637029,0.7606705271963046,-0.8513778683630605,-1.0317244149469214,-0.06647369839792584,-0.04861260081968086,-0.24028009837048148,0.01957823205029746,0.6145486229438177,-0.049792623558917296,0.0
-0.02850645112246239,0.028557562818186576,-0.05504791422925216,0.028153967037732305,-0.016502308105388077,-0.5487560709546111,0.6632539855506906,-0.9172225963709861,-1.0378154054161333,-0.05558969331916766,-0.08577069018512692,-0.38409691644437016,-0.12618586137272225,0.46755749902429383,0.006351349006997568,0.0
0.0005094638738698254,0.037555723014064755,0.04708612822156824,-0.05856302368951761,-0.015870936392935468,-0.6273296250212363,0.6099834219349389,-0.8008980980692858,-0.9763837927276062,0.05242793455309869,0.11521835911517078,-0.0990996642103168,-0.12233463325793231,0.4300972290128862,-0.09450109556174151,0.0
-0.01729155089018342,-0.004476033420606311,0.05441930536305187,0.051689832115123055,-0.003909570325015366,-0.5592792213040435,0.6852907185297067,-0.939066727785733,-1.0615280050225857,0.11412768696215395,0.31160039767944847,0.011929936051003856,-0.07866030771026611,0.3411069456373572,-0.15614637988324956,0.0
-0.03946070832526854,-0.053732241075488796,0.07599623550486584,-0.019959924547288274,0.052668036407910526,-0.5799658699253091,0.6849685054313822,-0.7752945643010263,-1.0536638124804676,0.07534821144817909,0.17331722659875393,0.03892332435855321,-0.1714398538188939,0.42517450546274427,-0.10267518038225305,0.0
0.0008841128831200348,0.1017432387392753,-0.061350491307611416,0.1531230838937861,-0.09714116685488146,-0.6253361537076422,0.698376807662669,-0.8764910936942885,-1.024132781370121,0.02388081421315167,0.1790365620897182,-0.1409720423534539,-0.2138624840406937,0.38017447373943697,-0.03340254929642643,0.0
0.02576857936055048,0.07441000131695187,0.15767136804775206,0.06041274748526343,-0.050422958324980255,-0.5729258264280097,0.7638418024335354,-0.7731225725433126,-1.0132629456999223,0.06504336267018555,0.2249427943664481,-0.09250405144064995,-0.16889871178640437,0.36742229484131594,-0.03993459528243315,0.0
-0.01059242575567936,0.02756355300014171,0.04200655542653582,0.05936042212853161,-0.09826011544417049,-0.5294987556417515,0.6679516602685908,-0.8621450830890782,-1.0171119059947873,0.11254019906857944,0.21551778847852837,-0.10547390606391735,-0.06251654411633654,0.3083666492705235,-0.12147548768168587,0.0
-0.10010136568415218,-0.02442156824267004,0.0162873864177382,0.035824412356940435,-0.040015795847916064,-0.6320418441648832,0.6817270335943458,-0.7659953263044665,-0.948698310561758,0.20040058057040006,0.1268355476349394,0.02804059417684511,0.04966757852677416,0.26328102147059285,-0.07132243719770015,0.0
-0.05657026653363789,0.01914062786115457,0.032264337839392705,0.040561330815947566,0.02519066205436751,-0.5915392814170208,0.7713074957828482,-0.7424114723685195,-0.9877436452121073,0.10401644828562634,0.1996835308233793,-0.0017856671432440983,0.14702579263267185,0.14953577360677697,-0.15470749230729494,0.0
-0.07284842957045727,0.008065914001760613,0.09916262060636954,0.053615310611751746,-0.03278675260929803,-0.41804466924708505,0.8501349265793451,-0.8338079683020546,-1.034635358638341,0.09093073501699811,0.10153871020564537,-0.03701201251169816,0.15670880881402538,0.2329904300094111,-0.08646912830770372,0.0
0.0012652086961243217,0.0012291868894801772,0.035064084452386436,-0.028144054107065157,0.014699107651711209,-0.48946199946022995,0.6571036042286792,-0.8341180302625931,-0.9308366782746336,0.1964856768169854,-0.04629690546729309,-0.2684698599870912,0.10361983784431918,0.18757593092663946,-0.05958839050043222,0.0
0.05857199453938204,0.06763668205496462,-0.031612461889495805,-0.05749755287380129,-0.015341907058476222,-0.3869853769791618,0.7549985121517754,-0.8101810246084451,-1.0186981489907707,0.18073500089399175,-0.10067409724622162,-0.06611536768058737,0.08620572349440618,0.18835840381246935,-0.0688836731864585,0.0
0.007843429195795525,0.06861949526890873,0.0038880617903297963,-0.047912242664444195,0.0022806679218127963,-0.5031565708840112,0.7994842222859312,-0.7901546768146648,-0.9640466002834237,0.18799204064290512,0.015377449899677292,0.15678830287965592,0.12374317937005402,0.18745628593002195,0.16535909422509537,0.0
0.06106932270209693,-0.026292414345423017,0.04928226255190023,-0.07211405415094009,7.585367229497042e-05,-0.40798333100909023,0.7462010759673523,-0.7366957127643514,-1.0846827766904565,0.19027999597818854,-0.07920151170434774,0.03982981381064897,0.18656594144020533,0.16975117451099284,0.3132329251353145,0.0
0.06779255438959407,-0.05329381977728659,-0.07337953003383405,0.0142245935299446,-0.0552569811829262,-0.4209894342693788,0.8277818895333954,-0.7648933227053797,-1.0108533805535576,0.0997974571767762,-0.0063100645155519455,-0.07655856161424049,0.10456768131588214,0.052036385940252075,0.14853572202307502,0.0
-0.0028508601315662234,0.08369394558389483,0.04871525133401628,0.07514068350751865,-0.055211790937169616,-0.43214560177601,0.8065264134553732,-0.7552851636430352,-0.9554336937721762,0.17000052288624734,-0.0608563616758747,-0.012141037573235446,0.07104773698905514,0.15777764625663285,0.2089254832603641,0.0
-0.031905057969181486,0.03026340698918241,0.07200852363247462,0.02372235300701028,-0.10058211990732466,-0.41940958682081847,0.7559536038535701,-0.7771950096307323,-0.9013333875347308,0.13218687698057152,-0.02004793945985001,0.04619141078691786,-0.020732522760467782,0.1400309299958168,0.25881986722111316,0.0
-0.05938919596592302,0.012365595633414453,-0.012061460120657654,0.05235834301336548,-0.08722439441260141,-0.4515136756440409,0.8814287280005046,-0.8004438782313472,-0.9679206052450748,0.149928888968827,-0.011506806423346375,0.00841084166330791,-0.017677144851500945,0.17557953306718024,0.1745159597199458,0.0
-0.02943100061240669,0.009021723094430941,0.011446309918376606,0.0026458309720190903,-0.02434855394352059,-0.37739763882186234,0.8126135080586362,-0.7535674360924498,-0.9575869111237244,0.26290104190726915,0.11790379131104223,0.26649503858877327,-0.10802431733824523,0.36979933881723204,0.010658962213517711,0.0
0.017662420357823515,0.08089548763322117,-0.0915640736794544,-0.006247202045524786,-0.029839423053962897,-0.3223665289631516,0.7532496169349459,-0.6942503322693119,-1.051888877601939,0.2543502147338405,0.1288798293469685,0.29582160464813184,-0.18569377127689013,0.18172455291245296,-0.027992718645513948,0.0
-0.03158029607469563,-0.003187963399218785,0.0160986294148094,0.025525049937480275,0.06316322009794731,-0.31009225451760025,0.7573610397031759,-0.6847008087450897,-1.0006412101615845,0.18866870855149165,0.02191457690230733,0.2911563945947724,-0.07757012356833293,0.08774894576240316,0.08743639786808122,0.0
3.883189684456001e-05,-0.015702299548596733,0.08622289657134258,-0.017204613994915047,-0.03217504855785801,-0.30010642162756196,0.8999725780852427,-0.6297741369205148,-1.0294764413035147,0.21718701590992878,0.08854714823676979,0.22066801175993364,-0.1700668994396026,0.14617170864788964,-0.09714981710700796,0.0
-0.09196362473444582,0.022371992529918,-0.02431383687346006,-0.05626958273172717,-0.017433251046570016,-0.34048759664166217,0.9380769035908672,-0.734650219637276,-0.9589367007455952,0.31144980261405464,0.07917315586122041,0.16320715189351542,-0.07780355628633864,0.1667563588505525,-0.0425192810168864,0.0
-0.14694514177246215,-0.07926729286255135,0.04142070274838526,0.061555885279326705,0.01806503497969219,-0.21928704818494227,0.8625924258421802,-0.6610602198938994,-0.8862386532903415,0.2956375722567329,-0.006607862551588649,0.14868261472581681,-0.06428667151745865,0.060459020093587196,-0.054374298185040706,0.0
0.02352250607914269,-0.011121584026126473,0.059718201876743676,0.007017478773872815,-0.07162191199691853,-0.26513865518453744,0.7974857199815399,-0.7306013890321713,-1.1014645507920824,0.3917781526438008,0.002667970387457025,0.06702519030185669,0.024046959198847917,0.08694247812736604,0.0030439695141803585,0.0
-0.019718053312474476,-0.016047666272119558,-0.029942391352723828,0.040270114271151354,-0.05670390706137511,-0.3089235665962908,0.8584767038232515,-0.6586094482722249,-1.000725265557689,0.3338511148281903,0.0053082028322311865,0.08714363791257518,-0.0038954036352251697,-0.0064541977212953655,-0.08071441026105602,0.0
0.00493165489856616,0.007389842530035599,0.0034272718202021865,0.06676823787520964,-0.08109734807748757,-0.3237474479974223,0.8674919179630634,-0.7030043056612355,-1.0162200468081815,0.37529836636718095,0.05732861120115995,-0.008509021666615324,-0.03323828166551487,0.2074544920596301,0.007882098887304546,0.0
-0.054986694772352115,0.09705120943309524,0.12798807140488008,-0.011586105162857359,-0.04408520234441471,-0.1609761854469057,0.8952740693102738,-0.7616901748285414,-1.0125092729125567,0.3966679425058842,-0.09651198980018427,-0.18331059374193712,0.057465915398630905,0.036864717746866754,-0.010346677713234262,0.0
0.021756893902769615,0.10044075342942968,0.08458289054910659,0.025891852220730267,-0.06263280917459779,-0.23208123238546824,0.8966929279490807,-0.6950215269497537,-0.8940547352771241,0.35780637030032614,-0.21846080347360058,-0.25750660882636434,0.03443173242154083,-0.006725350102052066,-0.18512256724613463,0.0
-0.030594455967445033,0.023352206262349084,0.10265164304220364,0.029135545168843598,0.01558021629696104,-0.16789550963082786,0.912139802493365,-0.5848799003203153,-0.9956219712032675,0.29195910023278193,-0.2309682118421983,-0.2682157184723902,-0.06102369139701305,0.13264335816077766,-0.32899537182226807,0.0
-0.09733470200040693,0.11752567485275876,0.06229315900327107,0.02752121682380585,0.035683808510825955,-0.24086341655443333,0.8726397626605673,-0.6273049007440711,-1.0116261124359123,0.44035390171306515,-0.034542394306633056,-0.2824239651440912,0.1583500555159766,0.11642426062831082,-0.1583456844368421,0.0
-0.048293935952688924,0.04129958027932043,0.08043428879835719,0.02933653549815974,-0.026020857464286243,-0.058658165847016996,0.8907193766464528,-0.7179788590964314,-0.9882459044909974,0.3724303183808543,0.07865134152758552,-0.267304434800887,-0.014149232917292157,0.1554830102864036,-0.07752553403705098,0.0
0.015764717871470234,-0.01961567366297034,-0.003246973731248451,0.00936705263309769,-0.003984482358873928,-0.18917608899588984,0.8515536982100325,-0.6427631880560003,-0.8999299425535351,0.42407520079811833,0.13563261727230758,-0.26568651322646475,0.002959293126517692,0.11691823954450829,-0.10499808018416756,0.0
-0.05625506377601164,0.059900475136289155,0.0680769452279961,-0.04740624169865226,-0.06033921817590551,-0.2078188757324082,0.951163545634238,-0.676615788789858,-0.963761192057393,0.42145339987020586,-0.05339759213893096,-0.23621288303520127,-0.004440530972543287,0.17618906806786666,-0.07670337168807544,0.0
0.014518895747219603,0.05686108507805549,0.08427678520230175,0.005446734573360099,-0.14940946378905556,-0.11181883234866959,0.9475224753938633,-0.6264593469376495,-0.9083612345780284,0.5082435006394596,0.12677362745957366,-0.15623693325039226,0.06307356954293088,0.10476350053087641,0.12569449505524338,0.0
-0.03816549296113096,0.05175492247235086,-0.05004849182597251,0.03960578709442643,-0.08681160606055704,-0.1394567995306497,0.9376581670310199,-0.5349547874247419,-0.9231892452775321,0.4884086897230155,0.0015891198696769832,0.05878706606062384,0.06836272933182685,0.18574188329846752,0.015265094055001108,0.0
-0.04661217818054535,0.03182423838999915,0.04340051951847336,0.002203046980218915,-0.018132276885531137,-0.02600058054265616,0.8462940138715414,-0.6052354090108748,-1.0289754596523202,0.48650584326871793,-0.02815154616503706,0.15751579341973504,0.11354583734915483,0.03642684461606979,-0.033135181224014335,0.0
-0.015241626964546735,0.032359173709191065,0.08503767562713173,0.10467632217806361,-0.001108745391859102,-0.05061333597371044,0.9921186295918859,-0.577969011466861,-0.942770934187913,0.4095862324546925,0.09706540910733069,0.0651580918523865,0.18028321340125464,0.1297906677926355,-0.005388488334651335,0.0
-0.05154052037981476,0.10815293645391288,0.020440443623379167,0.0969408615253692,-0.04617702919639298,0.013770830008882955,0.9316015603268618,-0.6312269114244011,-1.0419598357802995,0.4509198965375597,0.18047474290656598,-0.06776634269259946,0.16300039559480894,0.029623814600270443,0.04274756331478726,0.0
-0.08346207283113477,0.024823400040365737,-0.011056729350883171,0.018788334255875807,-0.0007504988004458923,-0.03910387289407812,0.8844787249272786,-0.46858218471359586,-0.9769425293295603,0.611018135009127,0.172404557428958,-0.2270864475623651,0.06876882952502986,-0.0621097844753702,0.14074720647319514,0.0
-0.046944123522794715,0.10818890544520342,0.009324964728220891,-0.012307752642348957,-0.14458383203045527,-0.1453539212341348,0.9972825298607811,-0.5547918966666859,-0.8613112700704422,0.48595027455471324,0.2169308980314678,-0.27977601835145866,0.08924049926410899,-0.10112542596118838,0.03716513384041539,0.0
-0.08372480714429684,-0.0785736925803491,0.08942122441784506,0.025050838638710195,-0.06526841851322997,0.006437166452745013,0.9460111138481783,-0.5946343708225943,-0.887644194219927,0.5594105945555841,0.3256150575741419,-0.14165416144236517,0.10705114664299704,-0.08815616430590122,-0.024617829817262564,0.0
-0.014656271885075348,0.09529216953389363,0.011180416976999355,-0.060977822175730605,-0.06632640688950542,0.008130123061971495,0.9357831430362328,-0.5444076454791568,-0.9331750897433447,0.5181798191277922,0.2063008884747448,-0.2386430575451482,0.06322012673716655,-0.07745749357744867,0.02421583194510726,0.0
0.004625176958008098,0.014648073557083485,0.10972201806816803,-0.04617552604425611,0.0009877736739110146,0.02409478614106393,0.8894881724839502,-0.49476037782056537,-0.8325455508369685,0.4809528613321921,0.07870794952414252,0.012507536314008694,0.14960100525331554,-0.0981028561812634,0.14500276248730062,0.0
-0.06860489458098382,0.033607070105452316,0.05206291443921924,0.03304539310148137,-0.11846416296658693,0.05562078353953314,0.9213556829237783,-0.5918568788913863,-0.8673670284922615,0.5667073325494403,0.10667073773562781,0.03217551052291259,0.1354993172131025,-0.1744889998852285,0.0012595773372040125,0.0
-0.08974327870019094,0.04898068313858627,0.11600954271216249,0.06980056479478186,-0.036070107456841013,0.04694971476988881,0.9488216004312257,-0.5443261397805349,-0.8577638312298406,0.5415080677191116,0.013193142750743375,0.17609253366421354,0.15141893104266713,-0.21809285561811204,0.01029060760364206,0.0
0.014916531905016198,0.07268066097131626,0.11403913073947514,0.0012997985802404993,-0.06582471077429414,0.12289110629447215,1.0146742713545642,-0.5542241779207852,-0.842299487949332,0.5284850315692626,0.0773729794640616,0.004390466504104684,0.0898246216910414,-0.14261995811456324,0.1215986331758902,0.0
-0.0034376899464483024,0.10326454772617116,0.0185703933137817,0.018018865434247813,-0.06520569903108746,0.08960379209069813,1.0241465577933733,-0.4579194599822662,-0.8480556017948174,0.5565701538901786,-0.04975263391046736,0.06932218256211183,0.1488759034642177,-0.14702430572822212,0.04822049636101869,0.0
-0.07226225999503558,0.061757365483163705,0.1400483691619408,0.03565852914762789,-0.12762285545921204,0.145213326332568,0.9137716403787727,-0.4850070084427263,-0.79925427798294,0.7353556952235712,0.08194032954008423,0.14480056065936658,-0.03761049858298948,-0.08525653544759096,0.013128423134565068,0.0
-0.05098934950370629,0.127911021284986,0.05218680856930645,0.002542545604373319,-0.03746483291289578,0.11345720212361303,0.9682869654324976,-0.3989640530731425,-0.7007760379123535,0.626371581774477,-0.1334781015703025,-0.023394648593392423,-0.018855618756747967,-0.03532573320369636,0.060639133714368035,0.0
-0.08500520152028157,0.09652414388115287,0.0226371142841357,0.1009345977476298,-0.06750928243823179,0.25829508280746766,0.9177191458855923,-0.5015298492879852,-0.7570792067201975,0.677114697696214,-0.017480017115720295,0.05333786532358704,-0.008244973729447632,-0.09341261634737895,0.07135901467142158,0.0
