Value,Label
0.42281011189382484,0.0
0.3325037597354181,0.0
0.4248248888200659,0.0
0.430785735304829,0.0
0.37310168866960514,0.0
0.3538313404653105,0.0
0.4054884079443236,0.0
0.3846854448942674,0.0
0.5141740297791854,0.0
0.4765396860355154,0.0
0.4770579590207855,0.0
0.5341849344828521,0.0
0.5281269054369652,0.0
0.4354255658176878,0.0
0.3609589584810911,0.0
0.45142272263656297,0.0
0.5090073434462645,0.0
0.5373007493118835,0.0
0.533365249960567,0.0
0.5801562442768373,0.0
0.42621675108473417,0.0
0.399028026379903,0.0
0.6048327347501792,0.0
0.49901826924342696,0.0
0.5898717177622935,0.0
0.6280113257729883,0.0
0.6394018825506523,0.0
0.6063294222604886,0.0
0.6152850531685995,0.0
0.5993627890481641,0.0
0.5250525940554437,0.0
0.6312097552074339,0.0
0.5887863118336543,0.0
0.652715706660927,0.0
0.5905490340251409,0.0
0.7024179378551856,0.0
0.6841721136592466,0.0
0.6930281949729576,0.0
0.7395601913033825,0.0
0.6602951332180075,0.0
0.7784982937217515,0.0
0.6251768361230032,0.0
0.7274459579898362,0.0
0.7588727128408096,0.0
0.7145186613192049,0.0
0.7508183953275541,0.0
0.7635916000346288,0.0
0.6676463158059105,0.0
0.8064534052464352,0.0
0.7530259924789793,0.0
0.7672042617917793,0.0
0.7657781231310248,0.0
0.7855345245328329,0.0
0.7858288138117494,0.0
0.7382035679288703,0.0
0.7268112043927097,0.0
0.7941233725086292,0.0
0.719817020681491,0.0
0.7666740790052455,0.0
0.7818520984149658,0.0
0.8552405172761883,0.0
0.9191484537697464,0.0
0.7578551640939146,0.0
0.8905404664801473,0.0
0.7232467322385451,0.0
0.8179345667748276,0.0
0.8920681949051171,0.0
0.8598938558493028,0.0
0.8432088436621351,0.0
0.8369258392636372,0.0
0.8738722527873368,0.0
0.9772820592731508,0.0
0.7866092965520791,0.0
0.9074194843442994,0.0
0.8254720270242821,0.0
0.8744230723781491,0.0
0.9259417352273849,0.0
0.870446805314225,0.0
0.9530235354069115,0.0
0.8916652845587126,0.0
0.9135057983138525,0.0
0.989913879088945,0.0
0.9645987464387192,0.0
0.9731912161353156,0.0
0.9827986953285885,0.0
1.0365429139187459,0.0
0.8974910894754035,0.0
0.851325078409231,0.0
0.911466950603718,0.0
1.0132484603252103,0.0
0.8864103765643493,0.0
1.0154451808300557,0.0
0.9564558941044564,0.0
0.9405484262893987,0.0
0.9217559284597279,0.0
1.0357442578324412,0.0
1.01599239298148,0.0
0.9542573863242003,0.0
0.9637979666114249,0.0
0.9777349381338395,0.0
1.0336780312256089,0.0
1.053841165857986,0.0
0.9937278507041871,0.0
0.9478442694906686,0.0
1.01279601081976,0.0
0.9039545652742766,0.0
1.0331401750498368,0.0
0.9772934728170212,0.0
0.9284721579393739,0.0
0.9574427384573059,0.0
1.0324365001123565,0.0
1.017015380981073,0.0
1.063048216813348,0.0
0.9256401665764591,0.0
0.9730693478379241,0.0
1.0523712063022037,0.0
1.0158769017164508,0.0
0.8850490083347708,0.0
1.0419660877731274,0.0
1.0229607913799061,0.0
1.0960243936183547,0.0
0.90848690529464,0.0
1.0490472627096328,0.0
0.9914406974451977,0.0
0.9731499505913138,0.0
0.9705540596760033,0.0
1.0451450955246402,0.0
0.9864865589369018,0.0
0.9769501557910168,0.0
0.9640325820058354,0.0
0.9867987023132937,0.0
0.9983128809265017,0.0
1.0036211237508725,0.0
0.9981845604834835,0.0
1.0275892342187993,0.0
1.0228373670550455,0.0
1.0414200551547492,0.0
1.000313758057527,0.0
0.9686594903872117,0.0
1.0173326464312065,0.0
0.9952229735324537,0.0
0.9149934486574605,0.0
0.9894335371018932,0.0
0.9693514032346886,0.0
0.9740392264680953,0.0
1.0263537598440526,0.0
1.0115037844202537,0.0
1.0531878363013214,0.0
1.1399294197117023,0.0
1.011743076633357,0.0
0.9567197076384867,0.0
0.9239965541390782,0.0
1.0016000997743093,0.0
0.9545639471321555,0.0
0.943829430006088,0.0
0.9508592285967186,0.0
0.9352163741344456,0.0
0.8504777086773934,0.0
0.8821798782564367,0.0
1.0097068677011722,0.0
0.9713018857912534,0.0
0.9869535419411734,0.0
0.9870446351021586,0.0
0.9448160008971656,0.0
0.9616913082256521,0.0
0.9221510789034753,0.0
0.9335339858052789,0.0
0.8755855880768953,0.0
0.9140474560741623,0.0
0.8787665499931169,0.0
0.7902653441567155,0.0
0.8178100260791776,0.0
0.8299912488999525,0.0
0.9145617601739809,0.0
0.7949176348479011,0.0
0.940937890003459,0.0
0.8376567859040037,0.0
0.8882722508686465,0.0
0.8684802111847955,0.0
0.8307653712175534,0.0
0.9676864282585067,0.0
0.8435269775852565,0.0
0.8232891828601981,0.0
0.7810348310572424,0.0
0.7285630797483904,0.0
0.7317061438215275,0.0
0.7427474248037635,0.0
0.8198324320728785,0.0
0.7076252263294625,0.0
0.7996774083779835,0.0
0.7703285858563873,0.0
0.7348654501069676,0.0
0.7347219315494974,0.0
0.7455543856600678,0.0
0.778111756292033,0.0
0.6913882192602654,0.0
0.7540145935224158,0.0
0.6820991168243475,0.0
0.694776457193666,0.0
0.7948151019340243,0.0
0.7782066819445342,0.0
0.688442065076989,0.0
0.7222735124367129,0.0
0.7576290992506717,0.0
0.766241018674785,0.0
0.7053105400372686,0.0
0.6938812356828304,0.0
0.6966414567705904,0.0
0.6804361208499117,0.0
0.6853780777610741,0.0
0.667841758330166,0.0
0.641558966165692,0.0
0.6541926854793135,0.0
0.6394257355239152,0.0
0.6400190983040311,0.0
0.5354696981120997,0.0
0.6530047413885929,0.0
0.5223320875331047,0.0
0.6163183912016638,0.0
0.550451124254615,0.0
0.5474841095215697,0.0
0.5446300537632115,0.0
0.5486769817352626,0.0
0.516449628935293,0.0
0.5885470918885504,0.0
0.5248318190666464,0.0
0.4819490066618885,0.0
0.5838312873998267,0.0
0.47315979792206453,0.0
0.4458974856361299,0.0
0.4107852439556271,0.0
0.46585688526093066,0.0
0.41540809848698396,0.0
0.44436693325581345,0.0
0.4867526199297443,0.0
0.4578815175996097,0.0
0.476996109388075,0.0
0.4406338254764286,0.0
0.46055001421287084,0.0
0.5100429418566845,0.0
0.4921617581782096,0.0
0.4502015978355111,0.0
0.41967738386734976,0.0
0.4797685034185388,0.0
0.3880799258533832,0.0
0.35991224250509257,0.0
0.4143171395166975,0.0
0.3199186012943729,0.0
0.34493272464011493,0.0
0.29211716160122225,0.0
0.28218600456058573,0.0
0.3240502998520525,0.0
0.30351978878926794,0.0
0.24889737985299237,0.0
0.35368052857263627,0.0
0.33013318029582667,0.0
0.23913603407184897,0.0
0.2939442458183678,0.0
0.26125071415820955,0.0
0.27178661404957993,0.0
0.2534994579271887,0.0
0.2397490662031018,0.0
0.1450168838207082,0.0
0.17536070365669415,0.0
0.18239686382935974,0.0
0.2210875541263176,0.0
0.1678900447858149,0.0
0.21167419272515714,0.0
0.16986124340365916,0.0
0.13127660591018184,0.0
0.07280302840674348,0.0
0.13654530425309164,0.0
0.15127746629648656,0.0
0.05388189159947779,0.0
0.005498320932627768,0.0
0.07938934984970349,0.0
0.0733888584858084,0.0
-0.03899014071056485,0.0
0.10835007211258968,0.0
0.050374997215151096,0.0
0.04948486708501194,0.0
0.03019168501181029,0.0
0.10443643812143952,0.0
0.029064067923655148,0.0
0.005336151268313254,0.0
-0.02277142457878903,0.0
-0.044273118577649456,0.0
-0.013762418355523843,0.0
-0.07854651213974534,0.0
-0.06844845741332861,0.0
-0.10424826616184084,0.0
0.010659592139102059,0.0
-0.08317871525943962,0.0
-0.03862419100306735,0.0
-0.05484055603660476,0.0
0.003767791426871142,0.0
-0.10732967196417693,0.0
-0.17340346168941684,0.0
-0.18002213902330294,0.0
-0.1602871152115305,0.0
-0.09871666423299343,0.0
-0.16559315494193028,0.0
-0.19428032553320507,0.0
-0.10236186024722763,0.0
-0.16161059478475998,0.0
-0.06376966134938528,0.0
-0.2040175840820051,0.0
-0.26112197202310383,0.0
-0.1445291443607259,0.0
-0.251394558907656,0.0
-0.21465514590442797,0.0
-0.25291115162429556,0.0
-0.29064721497623874,0.0
-0.29053775059317366,0.0
-0.35210240228668205,0.0
-0.28841108513730296,0.0
-0.31339985391013364,0.0
-0.3557561989897139,0.0
-0.344055977236871,0.0
-0.34225182954322836,0.0
-0.4391706537268204,0.0
-0.30135490808628024,0.0
-0.32489399617496256,0.0
-0.25542139575622247,0.0
-0.4126731452172844,0.0
-0.3525903365320861,0.0
-0.3252562713438333,0.0
-0.4282999564334863,0.0
-0.43675094791103664,0.0
-0.39020939805394966,0.0
-0.46501886524914865,0.0
-0.479991841037111,0.0
-0.5628606795576525,0.0
-0.487573164954749,0.0
-0.44333483247221367,0.0
-0.44760453758038415,0.0
-0.48380968068324687,0.0
-0.49070968869535975,0.0
-0.4939032721507479,0.0
-0.46302017225742026,0.0
-0.5190110314569858,0.0
-0.4982689357659777,0.0
-0.60604118346491,0.0
-0.46114978536159895,0.0
-0.5506932754271802,0.0
-0.5051751823058938,0.0
-0.6132140494392868,0.0
-0.5187095426301528,0.0
-0.5562667441362351,0.0
-0.4768762412247207,0.0
-0.6010540958385324,0.0
-0.5882142629110398,0.0
-0.5880591379884211,0.0
-0.5591060485358263,0.0
-0.5968536076556739,0.0
-0.6082795629700621,0.0
-0.6518015667607883,0.0
-0.65035390927758,0.0
-0.6347200427654938,0.0
-0.6569334832389109,0.0
-0.6974548948562186,0.0
-0.5753069843115021,0.0
-0.6528508924367942,0.0
-0.697585798840393,0.0
-0.6713565239967819,0.0
-0.6509322636888589,0.0
-0.7440775734542731,0.0
-0.6638618314981357,0.0
-0.7308873520705835,0.0
-0.8115924168846872,0.0
-0.6870312195088287,0.0
-0.7411651171345609,0.0
-0.7082536628854113,0.0
-0.6566192128113852,0.0
-0.77184812484213,0.0
-0.8073012267935172,0.0
-0.7178392131609168,0.0
-0.8932456071858861,0.0
-0.7673412338375772,0.0
-0.7565723962793587,0.0
-0.8150763311538051,0.0
-0.8482036827990008,0.0
-0.7903310018835639,0.0
-0.8574595841006799,0.0
-0.8565075960941015,0.0
-0.8444289297885049,0.0
-0.9721885737141444,0.0
-0.7962949224415001,0.0
-0.8174453922861735,0.0
-0.8028932438120506,0.0
-0.9123576900033749,0.0
-0.8918827436591679,0.0
-0.786098500641747,0.0
-0.9004115375545586,0.0
-0.8039935446063413,0.0
-0.9468591505080567,0.0
-0.8437839611579078,0.0
-0.8795119554467302,0.0
-0.8849044720254924,0.0
-0.8100134166409455,0.0
-0.8729958071266782,0.0
-0.9261253585586078,0.0
-0.8790851125285634,0.0
-0.9336388780187167,0.0
-0.9057554262969417,0.0
-0.9236940055506453,0.0
-0.918407575868068,0.0
-0.9467715455608623,0.0
-0.9762581361245725,0.0
-0.9735470976485566,0.0
-0.9240394840123389,0.0
-0.9397590611594258,0.0
-0.8725029358621078,0.0
-0.969828947669232,0.0
-1.073153096256138,0.0
-0.9881364105410403,0.0
-0.973502148591623,0.0
-0.881909559896269,0.0
-0.9472564541123532,0.0
-1.0591631083386874,0.0
-0.8012410501517786,0.0
-0.9242457336052303,0.0
-0.9309790433423222,0.0
-0.9761506263165364,0.0
-0.9318384305966707,0.0
-0.9402430148693326,0.0
-1.0695381190795539,0.0
-0.9106970761708173,0.0
-1.001405409569302,0.0
-0.969621633487021,0.0
-1.0755982432523061,0.0
-0.8790268727629895,0.0
-1.0138465234125291,0.0
-0.9395091936404777,0.0
-1.0032961154544344,0.0
-0.9539909007577575,0.0
-0.9302902268371287,0.0
-1.0114357916074126,0.0
-0.9961212223958803,0.0
-0.9732321937173797,0.0
-0.9335240494243019,0.0
-1.0431148376561576,0.0
-1.100015012360365,0.0
-0.9953659610681053,0.0
-0.9451037914569158,0.0
-1.0103919365540863,0.0
-0.981085574393944,0.0
-0.9600442080124146,0.0
-0.9674335048178788,0.0
-0.8738863884814897,0.0
-1.0044419222418228,0.0
-1.0491752861585255,0.0
-1.0458682795657346,0.0
-1.0035098609386237,0.0
-0.9431850334721785,0.0
-1.0056704241247365,0.0
-1.0289648475728292,0.0
-0.9853467750633058,0.0
-1.077076739015984,0.0
-0.9706524210276406,0.0
-1.0320486344828819,0.0
-1.007024795756939,0.0
-1.0290006552687894,0.0
-1.056503772254674,0.0
-0.9927399192515439,0.0
-0.9249711603625954,0.0
-1.0144576449738716,0.0
-0.9736855553697593,0.0
-0.9405433581344396,0.0
-0.9168025515894717,0.0
-0.9312015286315052,0.0
-1.0094174509738536,0.0
-1.0184565820459754,0.0
-1.0597926655771208,0.0
-1.0036138194662376,0.0
-0.9619740777547207,0.0
-0.9559463340247341,0.0
-1.0306422970100408,0.0
-0.9792455109110866,0.0
-0.937932933021566,0.0
-0.9733981290438909,0.0
-0.9443823728448714,0.0
-0.9252724654369274,0.0
-0.8887075545848501,0.0
-1.0375118778106316,0.0
-0.9007957381309291,0.0
-0.9308056211888905,0.0
-0.9347984850431624,0.0
-0.9116159113384285,0.0
-0.887591264186919,0.0
-0.9233501357321011,0.0
-0.8540086059560882,0.0
-0.8861876625866644,0.0
-0.878359757518764,0.0
-0.8935654794880065,0.0
-0.9263556750903229,0.0
-0.8678291162877461,0.0
-0.8888782061843962,0.0
-0.8569792715254559,0.0
-0.8398015514194945,0.0
-0.8350349251626901,0.0
-0.879130675979984,0.0
-0.8807142260018977,0.0
-0.7840515011251207,0.0
-0.9049828316511319,0.0
-0.8394373369998543,0.0
-0.8279228249765102,0.0
-0.7969289627137686,0.0
-0.782633303420317,0.0
-0.8270496873538643,0.0
-0.7961677739918261,0.0
-0.8089258892779447,0.0
-0.7535098037803696,0.0
-0.852835543725658,0.0
-0.7419869536538825,0.0
-0.8635510818899317,0.0
-0.7600501646143745,0.0
-0.7555751668869854,0.0
-0.7595179402102961,0.0
-0.6990626673232521,0.0
-0.7813979430874316,0.0
-0.691289361951589,0.0
-0.71948110355434,0.0
-0.7019636748176635,0.0
-0.7029196893516162,0.0
-0.6680507497724053,0.0
-0.6722261588555842,0.0
-0.7539845644425612,0.0
-0.6554308765064869,0.0
-0.8155834694299926,0.0
-0.8059892984283588,0.0
-0.7229761493092475,0.0
-0.6499962491054289,0.0
-0.7018953655255236,0.0
-0.6375596583312639,0.0
-0.6079852776669757,0.0
-0.7100038165381007,0.0
-0.6168181090025643,0.0
-0.6482077126201673,0.0
-0.6318846970832191,0.0
-0.6508485845905438,0.0
-0.6098353910257086,0.0
-0.5878653866245284,0.0
-0.6010094105008303,0.0
-0.5661970868615257,0.0
-0.6319527596164282,0.0
-0.5416977731354552,0.0
-0.5423622386414992,0.0
-0.5769852138947265,0.0
-0.6293844785362147,0.0
-0.5470657706262909,0.0
-0.6131356052362754,0.0
-0.49873828309905316,0.0
-0.5106199985839118,0.0
-0.48202571311263553,0.0
-0.507578305023115,0.0
-0.5282822787127162,0.0
-0.4507741701125415,0.0
-0.38010997583646716,0.0
-0.4813319232357857,0.0
-0.44437615147241943,0.0
-0.48713194414273975,0.0
-0.47804899138215917,0.0
-0.41645150152447136,0.0
-0.5064439469715246,0.0
-0.4430823995578843,0.0
-0.3437272571092646,0.0
-0.376021814543211,0.0
-0.39125716741640154,0.0
-0.34426228664035147,0.0
-0.42490115161611985,0.0
-0.2957639164787909,0.0
-0.35644241502608054,0.0
-0.3564232100081818,0.0
-0.3021996359471354,0.0
-0.37212980107746263,0.0
-0.25720592658835273,0.0
-0.36752350779975257,0.0
-0.35664379151283576,0.0
-0.2490862300020415,0.0
-0.37972409272612784,0.0
-0.27581374228297756,0.0
-0.3209254154552659,0.0
-0.2560667120621031,0.0
-0.20099912436937123,0.0
-0.2526057091779767,0.0
-0.12122870346315795,0.0
-0.16438119141011837,0.0
-0.18338567079215604,0.0
-0.23730411554199457,0.0
-0.16868580710099348,0.0
-0.18482666434229414,0.0
-0.2100034462134266,0.0
-0.049268157702588355,0.0
-0.10091710140515661,0.0
-0.08452744801761396,0.0
-0.16708798375511472,0.0
-0.11051593780096645,0.0
-0.09629961794854293,0.0
-0.08316580466064948,0.0
-0.07179821545223859,0.0
-0.09847916213095789,0.0
-0.04426430070196228,0.0
-0.13875040458771973,0.0
0.08490791190180351,0.0
-0.09010295436004512,0.0
-0.041284317879883244,0.0
-0.03237691377555144,0.0
-0.07060025513568448,0.0
-0.010811933219750361,0.0
0.005046152358991241,0.0
0.011168747414454889,0.0
-0.06220776093325398,0.0
-0.00035983069899783726,0.0
0.09692565711849327,0.0
0.02532094872697662,0.0
0.08557638578963435,0.0
0.0959021626117349,0.0
0.15856788709022274,0.0
0.10341813236891034,0.0
0.057207169049691725,0.0
0.09114310473454086,0.0
0.21417846403876792,0.0
0.11014555849603992,0.0
0.22438523248667688,0.0
0.10710782983560799,0.0
0.15256903057273702,0.0
0.14629770766777103,0.0
0.09480696622242485,0.0
0.2035610118675214,0.0
0.19767508934228925,0.0
0.20910195250586947,0.0
0.1544308987904824,0.0
0.1497045845274994,0.0
0.2996419770652651,0.0
0.25998119307325035,0.0
0.2523603753764583,0.0
0.2563618737701481,0.0
0.3802130149511743,0.0
0.33509277148177236,0.0
0.2802993322289036,0.0
0.34151024974627103,0.0
0.36246708978108616,0.0
0.36517277363132067,0.0
0.3124105420452781,0.0
0.2994968643807127,0.0
0.3453012103312399,0.0
0.34697927233322523,0.0
0.4495036111609258,0.0
0.38001597690031486,0.0
0.3719512639036371,0.0
0.39410510485521494,0.0
0.41923578516345306,0.0
0.41082548320972245,0.0
0.42386416229562307,0.0
0.3971252689769235,0.0
0.4412220818608175,0.0
0.4829695871189135,0.0
0.4218781224067269,0.0
0.5749923554133016,0.0
0.4593107601860795,0.0
0.505024461989996,0.0
0.4796232139314619,0.0
0.4638274542381917,0.0
0.5922355158321602,0.0
0.47174973434279993,0.0
0.5040075269896076,0.0
0.5695667551530247,0.0
0.5686806539093443,0.0
0.513827570435656,0.0
0.567715769230176,0.0
0.5634039024557277,0.0
0.5606088385701699,0.0
0.5992858842973705,0.0
0.5798833260032389,0.0
0.64025048661753,0.0
0.6219998446257238,0.0
0.5733486848130921,0.0
0.6101251723905982,0.0
0.6826320985338716,0.0
0.6196229261554557,0.0
0.6678487776309951,0.0
0.620560709103368,0.0
0.6181184095045715,0.0
0.6663699082965114,0.0
0.6025695108527137,0.0
0.6724389576358226,0.0
0.6887639581627898,0.0
0.7308141138520896,0.0
0.6273628846578821,0.0
0.6922006201677068,0.0
0.7944624988813684,0.0
0.7226151157892183,0.0
0.7749030395077315,0.0
0.6874309972708297,0.0
0.7722845569014137,0.0
0.8136713741950005,0.0
0.7593201343702678,0.0
0.7814286498980587,0.0
0.7254551233599762,0.0
0.7759193155092448,0.0
0.895567936533864,0.0
0.7935854340833138,0.0
0.823574066373051,0.0
0.7324309386561431,0.0
0.8342025609808794,0.0
0.7996047928018166,0.0
0.7880009353400934,0.0
0.8240915153990778,0.0
0.8593198591271332,0.0
0.861672900096789,0.0
0.7428210067304264,0.0
0.9450908364222784,0.0
